P Address,Timestamp,Packet Loss,Min RTT,Ave RTT,Max RTT,Bandwidth, Packet Delay Variation
192.168.0.6,2017-01-26 20:17:31.007434,0.0,16.267061233520508,66.32482528686523,117.56610870361328,0.0009649478867556756,0.003252439498901367
192.168.0.5,2017-01-26 20:18:20.097090,0.0,2.5501251220703125,57.48145580291748,139.12582397460938,0.0011134025592433182,-0.0011133575439453126
192.168.0.2,2017-01-26 20:20:52.794071,0.0,1.6949176788330078,2.761859893798828,20.008563995361328,0.023172790243161306,0.001301279067993164
192.168.0.1,2017-01-26 20:21:41.879736,0.0,2.1486282348632812,8.450889587402344,120.60356140136719,0.007573167219626696,-0.008126640319824218
192.168.0.6,2017-01-26 20:22:31.144589,0.0,16.572237014770508,89.05545711517334,1166.7001247406006,0.0007186533208990248,-0.041663990020751954
192.168.0.5,2017-01-26 20:23:20.320970,0.0,2.553701400756836,57.72019863128662,140.98834991455078,0.0011087972931075375,-0.0039161300659179684
192.168.0.2,2017-01-26 20:25:53.033801,0.0,1.7108917236328125,2.2460365295410156,4.960536956787109,0.02849463895989198,0.0019803810119628906
192.168.0.1,2017-01-26 20:26:42.115406,0.0,2.117156982421875,6.753730773925781,118.87931823730469,0.009476243892795617,-0.005825414657592774
192.168.0.1,2017-01-26 20:30:53.045463,0.0,1.9793510437011719,5.257115364074707,93.46556663513184,0.012173976709233677,0.0066858863830566405
192.168.0.2,2017-01-26 20:31:42.135742,0.0,1.462697982788086,4.443702697753906,65.14286994934082,0.014402403660431457,-0.0026691436767578127
192.168.0.4,2017-01-26 20:32:31.273858,0.0,2.791166305541992,79.81541156768799,144.53721046447754,0.0008018501532842987,-0.008557834625244141
192.168.0.6,2017-01-26 20:33:22.619283,0.0,2.6824474334716797,119.69377040863037,3003.464698791504,0.0005346978358314407,0.12588671684265137
192.168.0.5,2017-01-26 20:34:11.796110,0.0,2.600431442260742,44.0852689743042,136.88397407531738,0.001451732097569903,0.002917909622192383
192.168.0.2,2017-01-26 20:40:53.532926,0.0,1.7228126525878906,2.605772018432617,8.741140365600586,0.024560859333540727,0.0019399642944335938
192.168.0.1,2017-01-26 20:41:42.612404,0.0,2.1352767944335938,8.78345012664795,113.4040355682373,0.007286430625459074,0.0053375339508056644
192.168.0.2,2017-01-26 20:45:53.584484,0.0,1.7313957214355469,6.2731170654296875,98.67262840270996,0.010202264573172956,-0.005344581604003906
192.168.0.1,2017-01-26 20:46:42.672779,0.0,2.0372867584228516,7.398056983947754,116.89972877502441,0.008650920118467147,-0.003913412094116211
192.168.0.6,2017-01-26 20:47:31.833134,0.0,13.847112655639648,72.32386112213135,158.2789421081543,0.0008849085074692698,-0.0023056793212890623
192.168.0.5,2017-01-26 20:48:21.007075,0.0,2.7511119842529297,68.58126163482666,160.0039005279541,0.0009331995136044535,-0.004948053359985351
192.168.0.2,2017-01-26 20:50:52.702967,0.0,1.6336441040039062,2.289557456970215,12.08806037902832,0.02795300017702617,0.0012357616424560547
192.168.0.1,2017-01-26 20:51:41.792577,0.0,2.0647048950195312,5.239391326904297,81.69937133789062,0.012215159358561314,0.006628332138061524
192.168.0.5,2017-01-26 20:52:30.967901,0.0,2.8874874114990234,73.55729103088379,140.72704315185547,0.0008700701059413532,0.014160337448120118
192.168.0.2,2017-01-26 20:55:52.653701,0.0,1.6748905181884766,3.1032419204711914,42.501211166381836,0.020623593532238162,0.0032210540771484375
192.168.0.1,2017-01-26 20:56:41.745630,0.0,2.1009445190429688,5.048255920410156,112.73002624511719,0.012677645707549666,0.006619167327880859
192.168.0.2,2017-01-26 21:00:52.665384,0.0,1.6713142395019531,2.275528907775879,5.408763885498047,0.028125329360264704,0.0018719387054443358
192.168.0.1,2017-01-26 21:01:41.756277,0.0,1.8801689147949219,5.217008590698242,114.76659774780273,0.012267566534989022,-0.002102823257446289
192.168.0.5,2017-01-26 21:02:30.935829,0.0,42.8164005279541,91.88995361328125,140.90681076049805,0.0006964852792215341,-0.00014670372009277345
192.168.0.2,2017-01-26 21:05:52.620626,0.0,1.5439987182617188,2.5516796112060547,20.811080932617188,0.02508151874511797,0.0024298095703125
192.168.0.1,2017-01-26 21:06:41.712520,0.0,2.1157264709472656,11.0933256149292,167.08755493164062,0.0057692347832889665,0.001223602294921875
192.168.0.5,2017-01-26 21:07:30.802966,0.0,2.828836441040039,55.97742557525635,184.71145629882812,0.001143318031193808,-0.005877532958984375
192.168.0.2,2017-01-26 21:10:52.934071,0.0,1.697540283203125,3.0284929275512695,26.961088180541992,0.021132623232423427,0.0023029422760009765
192.168.0.1,2017-01-26 21:11:42.024190,0.0,2.112150192260742,3.991837501525879,68.69220733642578,0.01603271675651527,-0.0013878726959228515
192.168.0.6,2017-01-26 21:12:31.286907,0.0,15.787363052368164,96.66443347930908,1114.6585941314697,0.000662084260946909,0.06086714744567871
192.168.0.5,2017-01-26 21:13:20.463554,0.0,2.5839805603027344,66.92320346832275,139.43147659301758,0.0009563200307692023,-0.0033429813385009765
192.168.0.2,2017-01-26 21:15:53.158801,0.0,1.5213489532470703,3.241395950317383,60.17780303955078,0.01974457949012166,-0.0005011749267578125
192.168.0.1,2017-01-26 21:16:42.251322,0.0,2.151012420654297,5.346226692199707,105.73077201843262,0.011971059905367981,-0.0028322219848632814
192.168.0.6,2017-01-26 21:17:31.426128,0.0,15.117645263671875,65.5949068069458,119.08745765686035,0.0009756855084551029,0.007355594635009765
192.168.0.5,2017-01-26 21:18:20.514718,0.0,2.4869441986083984,20.956010818481445,129.03738021850586,0.003054016365727267,-0.008818216323852539
192.168.0.2,2017-01-26 21:20:53.301272,0.0,1.5323162078857422,5.286350250244141,73.64082336425781,0.012106651464693297,1.903533935546875e-05
192.168.0.1,2017-01-26 21:21:42.386462,0.0,1.8444061279296875,7.186117172241211,128.2486915588379,0.00890606129374309,-0.005848093032836914
192.168.0.6,2017-01-26 21:22:31.560839,0.0,17.21668243408203,65.8736515045166,116.7440414428711,0.000971556890171966,0.003909397125244141
192.168.0.5,2017-01-26 21:23:20.738017,0.0,43.320655822753906,95.07050514221191,143.798828125,0.0006731846002528874,0.004760818481445312
192.168.0.2,2017-01-26 21:25:53.438642,0.0,1.0776519775390625,4.091181755065918,93.03784370422363,0.015643401792343206,-0.0017782974243164063
192.168.0.1,2017-01-26 21:26:42.528780,0.0,2.1054744720458984,5.933856964111328,77.78382301330566,0.010785565002169685,0.0009790420532226562
192.168.0.2,2017-01-26 21:30:53.427690,0.0,1.6701221466064453,4.436039924621582,104.42733764648438,0.01442728223539592,-0.0025639915466308593
192.168.0.2,2017-01-26 21:35:53.458926,0.0,1.628875732421875,4.383411407470703,79.35690879821777,0.01460050039814287,-0.0006298065185546875
192.168.0.1,2017-01-26 21:36:42.539535,0.0,2.117633819580078,6.0916852951049805,112.7631664276123,0.010506123822815943,0.008119382858276368
192.168.0.6,2017-01-26 21:37:31.665335,0.0,15.60068130493164,71.22579574584961,132.29942321777344,0.0008985508596964933,-0.008121051788330079
192.168.0.2,2017-01-26 21:40:52.658582,0.0,1.7015933990478516,2.7419614791870117,23.151159286499023,0.023340955183285772,0.0006920146942138672
192.168.0.1,2017-01-26 21:41:41.750303,0.0,2.1185874938964844,5.6021881103515625,89.61725234985352,0.01142410764139509,0.0011407470703125
192.168.0.6,2017-01-26 21:42:30.880493,0.0,15.85531234741211,64.85501289367676,113.74711990356445,0.000986816548859863,0.003798065185546875
192.168.0.5,2017-01-26 21:43:19.995603,0.0,2.5038719177246094,53.24679374694824,138.2772922515869,0.0012019503052926649,-0.013125944137573241
192.168.0.4,2017-01-26 21:44:09.131870,0.0,44.98767852783203,96.29497528076172,167.39749908447266,0.0006646245020926469,-0.004209585189819336
192.168.0.2,2017-01-26 21:45:52.818797,0.0,1.6529560089111328,2.2081518173217773,4.676580429077148,0.02898351440238575,0.0018295669555664063
192.168.0.1,2017-01-26 21:46:41.906119,0.0,2.103567123413086,4.4257402420043945,66.78175926208496,0.01446085773235863,-0.001108245849609375
192.168.0.6,2017-01-26 21:47:31.019630,0.0,17.95220375061035,66.16321563720703,116.03045463562012,0.000967304859409062,-0.00034198760986328127
192.168.0.2,2017-01-26 21:50:52.822384,0.0,1.6567707061767578,2.05045223236084,5.09333610534668,0.031212626653736766,0.0017086219787597655
192.168.0.1,2017-01-26 21:51:41.911462,0.0,2.0856857299804688,6.554803848266602,98.17194938659668,0.009763831455753571,-0.00631784439086914
192.168.0.6,2017-01-26 21:52:31.052035,0.0,17.378807067871094,85.49347877502441,1029.123067855835,0.0007485951082703702,-0.03337608337402344
192.168.0.2,2017-01-26 21:55:52.770729,0.0,1.352548599243164,4.715681076049805,33.74528884887695,0.013571740532888418,0.00016567230224609375
192.168.0.1,2017-01-26 21:56:41.860521,0.0,2.1102428436279297,11.832079887390137,176.40924453735352,0.005409023655106238,-0.009877262115478515
192.168.0.4,2017-01-26 21:57:31.035076,0.0,17.284154891967773,154.7873592376709,444.9586868286133,0.00041347045595454667,0.021984901428222656
192.168.0.6,2017-01-26 21:58:20.136868,0.0,15.21921157836914,64.71596717834473,115.55933952331543,0.0009889367769723404,-0.0005718326568603516
192.168.0.2,2017-01-26 22:00:53.525025,0.0,1.6782283782958984,3.231682777404785,13.751745223999023,0.019803923964156978,0.0018123340606689452
192.168.0.1,2017-01-26 22:01:42.606647,0.0,2.0470619201660156,5.357918739318848,83.15682411193848,0.011944936665488943,0.0003758716583251953
192.168.0.6,2017-01-26 22:02:31.739011,0.0,16.684770584106445,82.94583320617676,653.1555652618408,0.0007715878848418644,-0.028951568603515623
192.168.0.2,2017-01-26 22:05:53.551955,0.0,1.7108917236328125,6.119527816772461,48.281192779541016,0.010458323242618195,0.0005985164642333985
192.168.0.1,2017-01-26 22:06:42.639754,0.0,1.4796257019042969,7.084589004516602,118.79396438598633,0.009033692703867283,0.010713253021240234
192.168.0.6,2017-01-26 22:07:31.772123,0.0,17.704248428344727,67.074294090271,116.11652374267578,0.0009541658375691066,0.0029094886779785158
192.168.0.5,2017-01-26 22:08:20.948194,0.0,2.7430057525634766,77.51348972320557,141.83950424194336,0.000825662735977168,-0.004256248474121094
192.168.0.2,2017-01-26 22:10:53.087705,0.0,1.5437602996826172,2.255425453186035,6.370067596435547,0.028376020989562302,0.0016621112823486327
192.168.0.1,2017-01-26 22:11:42.180226,0.0,2.0847320556640625,6.951313018798828,123.02780151367188,0.009206893694316626,-0.004877557754516601
192.168.0.6,2017-01-26 22:12:31.293387,0.0,17.308712005615234,67.1501350402832,119.33159828186035,0.0009530881801147021,2.8085708618164062e-05
192.168.0.5,2017-01-26 22:13:20.470235,0.0,2.696990966796875,85.1039981842041,140.26784896850586,0.000752021072634856,-0.0059943866729736325
192.168.0.2,2017-01-26 22:15:53.159714,0.0,1.737356185913086,3.73837947845459,56.76126480102539,0.01711971734513613,-0.0004636859893798828
192.168.0.1,2017-01-26 22:16:42.249991,0.0,2.122640609741211,5.561108589172363,91.61710739135742,0.011508496727542747,-0.002857503890991211
192.168.0.6,2017-01-26 22:17:31.430930,0.0,18.17035675048828,70.34056663513184,163.438081741333,0.000909859033862758,-0.0024655628204345702
192.168.0.5,2017-01-26 22:18:20.607451,0.0,28.77330780029297,88.50617408752441,145.91479301452637,0.0007231133947413649,0.0007639503479003906
192.168.0.2,2017-01-26 22:20:53.315002,0.0,1.7137527465820312,3.0336761474609375,15.312671661376953,0.021096516862409778,0.0024036502838134764
192.168.0.1,2017-01-26 22:21:42.404749,0.0,2.066373825073242,8.615784645080566,123.3668327331543,0.007428226521021816,-0.0015032863616943359
192.168.0.6,2017-01-26 22:22:31.568298,0.0,18.350839614868164,67.83602237701416,118.5307502746582,0.0009434515432568468,-0.0008221149444580078
192.168.0.3,2017-01-26 22:24:09.381218,100.0,999999999,0.0,0,0.0,0.0
